label,brunet_w,proper_nouns_count,singular_words_count,entity_diversity
1,104.21108756285659,13,77,0.6153846153846154
1,102.1147659172801,9,80,0.3333333333333333
1,92.70910807952333,7,83,0.8571428571428571
1,97.81569140149755,11,88,0.9090909090909091
1,89.49571417539877,8,78,0.75
1,104.96624037128309,19,102,0.7368421052631579
1,94.65360088305606,14,89,0.6428571428571429
1,95.41082969012051,11,90,0.8181818181818182
1,95.45348412799802,16,99,0.625
1,103.37386124514336,15,93,0.4666666666666667
1,82.66976987388531,11,76,0.5454545454545454
1,94.84961559049006,11,92,0.6363636363636364
1,87.91772241804303,8,98,0.625
1,72.4620776961219,12,68,0.5833333333333334
1,93.91727619625145,8,83,0.375
1,91.58437441399848,11,81,0.45454545454545453
1,95.38975775410114,17,89,0.6470588235294118
1,62.43343377235705,0,46,0.0
1,77.56999719336663,17,75,0.7058823529411765
1,88.59577042654047,11,101,0.45454545454545453
1,99.04717417042738,4,100,0.75
1,81.66216874101949,10,67,0.8
1,78.39182369346086,24,78,0.375
1,93.159878807572,13,100,0.38461538461538464
1,80.47114641493104,11,79,0.36363636363636365
1,97.57633187651209,14,87,0.6428571428571429
1,95.07377019626324,11,85,0.45454545454545453
1,77.56999719336663,19,86,0.5789473684210527
1,88.80049139254189,8,96,0.75
1,72.7025533898872,7,76,0.8571428571428571
1,80.08966482202946,4,72,0.5
1,91.8809324166704,6,84,0.6666666666666666
1,86.56550657438369,6,85,0.5
1,95.38975775410114,8,95,0.375
1,100.71143133957165,13,102,0.6153846153846154
1,86.00268036272891,5,70,1.0
1,71.06161102181437,13,70,0.46153846153846156
1,89.6470784785273,10,81,0.6
1,85.00559859798881,8,76,0.5
1,65.02904332272074,12,77,0.5
1,103.4978827277589,10,94,0.7
1,96.18946836228979,11,94,0.6363636363636364
1,97.68251611131384,12,100,0.5833333333333334
1,99.11037222396334,14,89,0.6428571428571429
1,90.56919436428973,30,81,0.7
1,85.1314392868999,11,87,0.8181818181818182
1,98.71505135675334,16,89,0.6875
1,96.25474781975402,22,104,0.6363636363636364
1,100.64522943520528,20,92,0.65
1,105.7427470913536,20,105,0.75
1,96.23281039621668,7,89,0.5714285714285714
1,98.46166052832812,10,79,0.6
1,106.56353972073303,12,96,0.5833333333333334
1,105.87428180673611,24,102,0.5416666666666666
1,106.51971871981027,20,95,0.6
1,89.23689466567757,12,108,0.3333333333333333
1,97.81569140149755,10,85,0.8
1,83.76411937105036,4,78,0.25
1,74.68738148949984,8,79,0.625
1,76.67533762177392,15,84,0.4666666666666667
1,87.36791546636135,7,86,0.7142857142857143
1,93.81439813565996,8,90,0.75
1,110.89777730565315,5,96,0.4
1,88.08419967217989,23,80,0.7391304347826086
1,70.19390010368491,18,94,0.5
1,64.98848637663747,11,73,0.36363636363636365
1,101.21091507315275,7,107,0.5714285714285714
1,86.62982230381688,19,78,0.5263157894736842
1,84.80962639121823,20,87,0.5
1,88.69601082167564,12,93,0.5833333333333334
1,99.9321271709631,12,94,0.9166666666666666
1,93.65786170948462,9,101,0.4444444444444444
1,85.86991158185357,5,82,0.8
1,104.02835243167709,32,116,0.53125
1,84.03383421194624,5,99,0.8
1,58.57951810739674,3,54,0.3333333333333333
1,85.11000085989028,18,76,0.4444444444444444
1,63.644634439756594,6,68,0.3333333333333333
1,88.88735747447198,9,82,0.7777777777777778
1,101.33681258644741,13,104,0.6153846153846154
1,106.79193670682159,15,110,0.4
1,86.02553002440753,12,78,0.6666666666666666
1,98.16986509544462,14,88,0.5
1,93.01811901591815,6,100,0.5
1,79.41917725428713,9,69,0.5555555555555556
1,92.28149216228276,15,89,0.4666666666666667
1,90.49833005892773,6,67,1.0
1,89.88133502765056,8,91,0.75
1,93.26612435956743,23,103,0.4782608695652174
1,94.63269618462415,10,89,0.3
1,91.77102894256993,7,81,0.42857142857142855
1,92.52946719829364,11,87,0.5454545454545454
1,93.28790545401738,10,85,0.9
1,97.68251611131384,13,93,0.7692307692307693
1,97.7705706200651,17,80,0.7058823529411765
1,104.3839829376641,16,97,0.5625
1,111.853928217507,19,97,0.7368421052631579
1,92.5732248163183,10,85,0.7
1,90.94936801866521,8,85,0.625
1,90.52173448529345,14,87,0.8571428571428571
1,90.11022804066937,18,91,0.5
1,94.15897206336471,16,87,0.6875
1,84.59489127892328,17,69,0.8235294117647058
1,100.80221622068727,16,92,0.625
1,88.12763647041668,14,83,0.5
1,96.34433761656582,11,86,0.8181818181818182
1,99.15333097713885,12,87,0.6666666666666666
1,96.84066904326188,11,100,0.5454545454545454
1,105.85194186152545,28,102,0.6428571428571429
1,103.78672480583913,10,89,0.6
1,88.12763647041668,20,85,0.6
1,98.4397449183783,11,81,0.5454545454545454
1,104.23213641861999,12,86,0.6666666666666666
1,86.62982230381688,12,84,0.9166666666666666
1,112.49520843157318,6,88,0.6666666666666666
1,105.85194186152545,14,102,0.5714285714285714
1,96.0228329743838,12,98,0.25
1,80.13577306361726,4,79,0.5
1,91.70727941882075,17,87,0.5882352941176471
1,103.62757726420277,13,84,0.5384615384615384
1,107.23169879656258,11,100,0.8181818181818182
1,87.36791546636135,11,85,0.7272727272727273
1,103.64977858536624,10,88,0.5
1,101.15004641816756,14,105,0.5
1,91.14395463679777,7,76,1.0
1,97.5350035724056,10,90,0.6
1,101.60699726977265,8,80,0.75
1,98.13064204747599,15,89,0.4
1,97.01265921990955,15,87,0.6
1,94.65360088305606,8,78,0.625
1,108.67707001503783,17,112,0.7058823529411765
1,83.67555288556537,15,82,0.5333333333333333
1,91.9723585153115,11,84,0.9090909090909091
1,85.17489887899082,8,84,0.625
1,100.49663659616115,10,92,0.6
1,83.65391854186598,11,79,0.6363636363636364
1,71.65885384083998,3,65,0.6666666666666666
1,99.99888813409316,4,92,1.0
1,100.45560973678593,16,99,0.5
1,90.40679948258261,7,77,0.7142857142857143
1,93.35436274600558,6,80,0.8333333333333334
1,89.5594699514525,20,97,0.55
1,100.73385269436646,4,90,1.0
1,113.2502098304428,17,104,0.7058823529411765
1,76.86965235960726,5,83,0.4
1,80.02219445303554,10,69,0.7
1,88.02044326797478,6,81,0.5
1,89.45409638425406,10,81,0.7
1,112.42850602573986,25,104,0.8
1,93.83464999974026,13,82,0.7692307692307693
1,99.17506560148611,10,94,0.6
1,103.41459969618624,14,101,0.6428571428571429
1,107.90118363544161,14,109,0.6428571428571429
1,102.7007819460036,8,96,0.5
1,95.34811209651028,24,106,0.4166666666666667
1,95.47507173167953,4,82,0.75
1,100.77924238343951,11,75,0.8181818181818182
1,87.26164634325086,10,97,0.4
1,93.13914326892716,15,105,0.7333333333333333
1,98.33273754997343,15,93,0.4666666666666667
1,95.49683641959847,13,87,0.6923076923076923
1,100.6891887404401,10,90,0.8
1,94.8723198638268,20,88,0.45
1,89.43354521835411,13,86,0.6153846153846154
1,91.79263662680681,6,74,0.6666666666666666
1,101.27315122395905,4,88,0.75
1,89.6470784785273,7,70,0.7142857142857143
1,97.59723677016237,6,78,0.8333333333333334
1,94.15897206336471,12,77,0.75
1,94.22892952344995,15,85,0.7333333333333333
1,89.58108751850814,14,81,0.6428571428571429
1,102.9154225803603,12,87,0.6666666666666666
1,104.96624037128309,12,101,0.6666666666666666
1,96.88264400819673,20,85,0.65
1,95.2868536260625,30,102,0.4666666666666667
1,93.35436274600558,12,88,0.75
1,82.04986843797414,8,83,0.625
1,91.07742706927372,5,76,0.6
1,94.57096586256044,11,96,0.45454545454545453
1,85.40475007088355,10,64,0.8
1,88.02044326797478,8,96,0.625
1,96.71856755119269,9,98,0.6666666666666666
1,75.42870293674454,3,85,0.6666666666666666
1,94.09081866576615,2,74,1.0
1,98.09198512312874,11,108,0.36363636363636365
1,99.08914322343476,11,91,0.6363636363636364
1,75.88780663687902,3,63,1.0
1,91.62468565479826,12,95,0.3333333333333333
1,82.37794095980173,5,78,1.0
1,88.88735747447198,11,81,0.5454545454545454
1,89.3332651982852,8,101,0.625
1,72.4620776961219,5,83,0.6
1,77.56999719336663,6,85,0.6666666666666666
1,85.19692657439383,7,72,0.5714285714285714
1,84.77231350717214,11,100,0.45454545454545453
1,80.65384535547942,11,84,0.36363636363636365
1,83.37025401710977,12,97,0.4166666666666667
1,74.72915631202311,6,87,0.3333333333333333
1,73.88471125614099,7,69,0.5714285714285714
1,98.22979516918008,7,99,0.42857142857142855
1,109.41029109887437,4,101,0.75
1,86.36267611580773,13,93,0.38461538461538464
1,85.3101820689463,4,59,0.75
1,98.46166052832812,9,80,0.5555555555555556
1,67.3030790399942,17,78,0.23529411764705882
1,87.97883766395134,8,95,0.625
1,83.29516877708933,16,100,0.5625
1,90.56919436428973,7,63,0.8571428571428571
1,86.62982230381688,9,97,0.7777777777777778
1,93.98101361928738,13,90,0.8461538461538461
1,79.83100395438221,4,79,0.5
1,70.49841639645345,10,64,0.6
1,106.47654598813608,13,89,0.7692307692307693
1,81.93061781566227,11,96,0.5454545454545454
1,96.71856755119269,10,98,0.5
1,81.47964338820353,7,68,0.5714285714285714
1,95.43207097361034,10,96,0.4
1,93.18078212495045,6,81,0.5
1,94.67467358493089,12,82,0.5
1,80.61195786761631,3,60,0.6666666666666666
1,88.55679178874233,13,99,0.46153846153846156
1,89.73783989036532,9,87,0.6666666666666666
1,85.74405249380303,9,84,0.5555555555555556
1,75.44949762714779,4,69,0.75
1,81.76264950351526,8,99,0.625
1,96.84066904326188,9,88,0.6666666666666666
1,103.51909183213593,13,99,0.46153846153846156
1,95.3071148561281,6,89,0.6666666666666666
1,83.54862508373128,7,85,0.7142857142857143
1,75.2123794014763,3,83,0.3333333333333333
1,86.91352530414396,15,95,0.26666666666666666
1,79.63601685099044,8,83,0.5
1,98.11124376357581,17,96,0.5294117647058824
1,77.96025260034581,15,97,0.26666666666666666
1,94.43237475160484,11,92,0.6363636363636364
1,88.53753266104525,11,95,0.36363636363636365
1,100.3166612720003,11,101,0.2727272727272727
1,82.53793997002488,8,97,0.625
1,97.79303757261673,10,95,0.9
1,76.89007550854124,10,79,0.4
1,76.99515146728551,8,76,0.5
1,87.72440492558134,8,104,0.375
1,83.83277514127533,8,72,0.5
1,96.75864871160226,5,92,0.4
1,82.13293820474114,16,82,0.625
1,85.26424214808534,6,76,1.0
1,69.8029302394614,5,63,0.8
1,65.20053923466176,4,68,0.75
1,95.13017625757195,6,103,0.5
1,87.22039940822762,10,92,0.6
1,87.70589468526394,8,92,0.5
1,84.37133715040973,4,77,0.75
1,82.9583376950217,7,75,0.5714285714285714
1,86.89558803427468,7,105,0.42857142857142855
1,87.17983969651878,10,80,0.7
1,77.59005813025152,14,78,0.5
1,92.48643863456776,9,82,0.6666666666666666
1,86.6736614361864,6,78,0.6666666666666666
1,67.5250923753253,8,61,0.625
1,89.49571417539877,5,88,0.4
1,68.19955499222127,4,53,1.0
1,77.65136338486343,9,78,0.3333333333333333
1,86.0953882005266,2,68,1.0
1,93.81439813565996,9,93,0.8888888888888888
1,69.25879569033921,9,89,0.3333333333333333
1,99.00584186819877,10,101,0.5
1,80.85242353462021,4,62,0.5
1,85.45567031543699,10,112,0.7
1,76.86965235960726,8,74,0.25
1,78.27080436222052,3,87,0.6666666666666666
1,85.15307088467436,4,70,1.0
1,83.44785147891528,8,105,0.75
1,66.80477490075147,9,66,0.6666666666666666
1,92.34127007031252,10,86,0.4
1,100.37534938888909,19,95,0.2631578947368421
1,93.30987029005982,5,83,0.8
1,79.75096030719804,9,79,0.5555555555555556
1,89.41316241538242,6,92,0.3333333333333333
1,92.32118790297027,24,99,0.2916666666666667
1,97.01265921990955,6,71,0.6666666666666666
1,103.45593475443009,18,102,0.4444444444444444
1,107.21019863948585,5,91,0.6
1,90.88768664153365,3,95,0.3333333333333333
1,84.75387741912024,6,101,0.3333333333333333
1,90.8674568477338,8,82,0.5
1,92.18488469723053,9,94,0.8888888888888888
1,78.49796217773962,10,74,0.4
1,91.7496020122574,8,90,0.5
1,74.6667968464744,7,76,0.42857142857142855
1,85.02611696671958,6,66,0.3333333333333333
1,88.59577042654047,9,93,0.5555555555555556
1,86.40189961773194,19,92,0.7894736842105263
1,72.7025533898872,5,62,0.6
1,98.31183310625495,10,98,0.5
1,68.34051685249288,9,62,0.5555555555555556
1,87.41174569637043,12,86,0.75
1,87.74305812151475,16,116,0.4375
1,90.90808012190288,13,83,0.5384615384615384
1,87.83854161947602,17,85,0.5882352941176471
1,95.80964433889763,15,98,0.4
1,85.82722394965123,11,82,0.45454545454545453
1,94.91831861226282,15,84,0.7333333333333333
1,92.90255637311782,13,98,0.3076923076923077
1,79.2821361643336,11,71,0.7272727272727273
1,93.69611231521792,12,110,0.4166666666666667
1,88.1496437477435,10,78,0.7
1,89.35299923360492,14,85,0.5714285714285714
1,87.12024345015693,10,86,0.7
1,78.60937738621503,5,65,0.6
1,92.36151147619317,11,87,0.5454545454545454
1,84.07111014341864,14,94,0.2857142857142857
1,91.7496020122574,9,81,0.5555555555555556
1,67.18102553035993,10,83,0.4
1,81.21070580343574,13,93,0.6153846153846154
1,86.48231880542129,10,74,0.7
1,70.09536030485351,12,77,0.6666666666666666
1,88.42506487465081,24,104,0.4583333333333333
1,90.82747875768445,7,89,0.5714285714285714
1,99.48663834555929,15,94,0.3333333333333333
1,94.2644507835483,9,110,0.6666666666666666
1,87.30360224261386,4,86,1.0
1,78.31041340287017,15,85,0.4
1,90.73023588130754,15,110,0.5333333333333333
1,100.49663659616115,9,96,0.4444444444444444
1,95.54090788053249,14,87,1.0
1,83.54862508373128,12,88,0.3333333333333333
1,87.97883766395134,12,87,0.5
1,89.10803139432664,11,100,0.45454545454545453
1,82.8721850574063,9,81,0.3333333333333333
1,76.04901685624179,9,69,0.4444444444444444
1,94.61195703925462,10,87,0.5
1,89.76104764087921,8,82,0.75
1,97.01265921990955,11,82,0.8181818181818182
1,82.26338985219822,9,70,0.6666666666666666
1,91.77102894256993,10,86,0.5
1,75.04673673998178,8,66,0.75
1,84.61843379077912,9,81,0.6666666666666666
1,89.53803711742262,14,87,0.5714285714285714
1,91.68637840899383,4,81,0.5
1,82.37890659262341,10,99,0.5
1,73.26699251530721,10,78,0.6
1,93.93834945929964,7,86,0.42857142857142855
1,80.04446439668295,13,72,0.7692307692307693
1,76.73182140958693,11,83,0.45454545454545453
1,85.95761341880807,8,75,0.75
1,86.36267611580773,11,76,0.5454545454545454
1,82.65046792839715,17,93,0.5294117647058824
1,95.34811209651028,11,92,0.8181818181818182
1,99.82432284635118,16,88,0.5
1,88.40681565226207,10,90,0.5
1,84.52561136533264,11,71,0.6363636363636364
1,97.5350035724056,11,92,0.5454545454545454
1,75.47049500258679,14,73,0.6428571428571429
1,87.32485312328178,5,74,0.8
1,92.40248141889255,7,89,0.5714285714285714
1,89.29426370943025,17,95,0.29411764705882354
1,90.17090107991956,8,80,0.5
1,77.34263971281202,11,85,0.45454545454545453
1,99.62064751378468,14,106,0.42857142857142855
1,93.93834945929964,7,82,0.5714285714285714
1,85.76457715689943,7,68,0.8571428571428571
1,95.51878088488145,9,86,0.7777777777777778
1,96.18946836228979,14,88,0.7857142857142857
1,93.13914326892716,9,87,0.7777777777777778
1,89.19240318487529,8,66,0.75
1,102.27159013714073,2,84,1.0
1,92.68596249474857,7,74,0.5714285714285714
1,89.53803711742262,6,82,0.6666666666666666
1,95.24679482548348,6,86,0.3333333333333333
1,83.80966992971616,1,70,1.0
1,88.9095544697068,8,68,0.75
1,76.78982285135812,15,80,0.3333333333333333
1,99.24132079974397,14,87,0.7857142857142857
1,106.5415470681107,14,80,0.5714285714285714
1,97.68251611131384,6,77,0.5
1,104.9874417549868,9,107,0.5555555555555556
1,79.1951674053567,2,85,0.5
1,94.67467358493089,5,94,0.6
1,77.10549521098129,7,57,0.5714285714285714
1,98.7702822932345,11,108,0.45454545454545453
1,100.73385269436646,7,81,0.7142857142857143
1,93.79430350920542,8,99,0.5
1,84.57157601998631,7,67,0.7142857142857143
1,82.93650135610619,10,86,0.6
1,98.29108887141649,11,100,0.45454545454545453
1,84.45827202319072,3,73,0.6666666666666666
1,104.9874417549868,10,93,0.3
1,93.03789783574409,3,92,0.6666666666666666
1,91.81442789159438,14,90,0.5
1,94.53060875601437,7,97,0.7142857142857143
1,86.38220775723387,21,95,0.38095238095238093
1,84.54848401475928,10,74,0.9
1,92.12864262803264,20,95,0.45
1,80.00013947836543,9,80,0.6666666666666666
1,90.11022804066937,10,93,0.5
1,95.24679482548348,12,97,0.75
1,96.29916905418752,15,88,0.8666666666666667
1,69.0597535656736,9,63,0.6666666666666666
1,99.68017071229761,13,98,0.6153846153846154
1,97.7705706200651,7,99,0.5714285714285714
1,101.92518884739852,13,75,0.6923076923076923
1,96.10484314489527,9,90,0.6666666666666666
1,99.19697372544275,19,85,0.7368421052631579
1,80.08966482202946,12,76,0.75
1,105.27823702644315,9,79,0.7777777777777778
1,97.7261861310456,13,81,0.5384615384615384
1,89.43354521835411,9,92,0.4444444444444444
1,95.56322022118853,6,81,0.8333333333333334
1,95.54090788053249,6,79,0.6666666666666666
1,93.22310221913183,10,83,0.7
1,96.9686187966964,6,80,0.6666666666666666
1,96.06352052958943,16,88,0.5625
1,84.2466200390782,10,79,0.6
1,94.18208645802436,10,78,0.7
1,110.14337065731537,17,103,0.47058823529411764
1,95.89679403277736,11,83,0.8181818181818182
1,87.91772241804303,13,77,0.5384615384615384
1,92.64027896556851,10,84,0.8
1,99.19697372544275,9,75,0.5555555555555556
1,94.63269618462415,13,79,0.46153846153846156
1,97.7261861310456,12,85,0.75
1,115.37968775906312,14,94,0.7142857142857143
1,100.60195457035744,15,91,0.6666666666666666
1,83.76411937105036,9,72,0.8888888888888888
1,78.63233670030765,5,64,0.6
1,96.34433761656582,7,84,0.7142857142857143
1,97.70426313964867,14,75,0.7142857142857143
1,108.00866310045404,21,101,0.7619047619047619
1,93.87563461514716,27,90,0.37037037037037035
1,100.39519532549467,18,99,0.6111111111111112
1,99.82432284635118,9,91,0.8888888888888888
1,85.06769099434459,3,95,0.6666666666666666
1,92.59538418709496,13,91,0.46153846153846156
1,89.43354521835411,10,81,0.4
1,97.74828772529095,14,85,0.5714285714285714
1,95.70115236863765,7,77,0.5714285714285714
1,95.43207097361034,10,90,0.5
1,73.4445665762493,6,68,0.5
1,74.77176315392524,5,69,0.8
1,74.2096141447519,10,66,0.6
1,74.37987398381192,5,64,0.6
1,65.13440645324503,10,67,0.4
1,75.6234718962191,2,69,0.5
1,66.01352903890128,9,66,0.3333333333333333
1,65.31608507409737,11,57,0.5454545454545454
1,70.69505678608186,9,57,0.5555555555555556
1,71.26470353119751,5,57,0.8
1,65.94504291348274,13,70,0.5384615384615384
1,80.94646912456189,8,64,0.75
1,68.19955499222127,8,56,0.375
1,68.81133851643966,11,63,0.5454545454545454
1,66.06056199575453,14,58,0.5
1,70.38437630223892,11,69,0.45454545454545453
1,67.45582812167024,12,58,0.5833333333333334
1,72.00716436068164,6,59,0.6666666666666666
1,77.9622366503124,9,60,0.8888888888888888
1,71.89192533817562,3,69,1.0
1,72.74938765610479,11,75,0.7272727272727273
1,82.49833297769356,7,81,0.8571428571428571
1,78.60937738621503,7,63,0.42857142857142855
1,71.3126626855104,9,59,0.6666666666666666
1,73.49137638840172,9,64,0.7777777777777778
1,74.9746617132545,10,69,0.6
1,67.67128361700549,8,54,0.625
1,71.84755142283693,5,74,0.8
1,72.23190584664887,7,53,0.8571428571428571
1,66.92743725736143,5,61,0.8
1,72.17987173184642,10,60,0.6
1,75.14667680838731,4,59,0.5
1,69.15820772551487,9,63,0.8888888888888888
1,74.30526535091616,8,61,0.75
1,74.32985207017374,9,65,0.7777777777777778
1,72.00716436068164,7,66,0.2857142857142857
1,74.14055838314023,5,65,0.6
1,66.06056199575453,15,68,0.6
1,69.64139324715511,15,61,0.3333333333333333
1,69.85152491325601,7,54,0.5714285714285714
1,69.01225421178427,6,65,0.3333333333333333
1,70.644129780105,10,64,0.6
1,72.72584121768921,10,63,0.6
1,77.24557935272063,12,67,0.5
1,68.2687999045282,8,55,0.625
1,76.43356534344353,8,70,0.75
1,69.08392573838506,11,62,0.7272727272727273
1,69.5334043331732,10,69,0.5
1,80.89897090231838,10,61,0.3
1,74.2096141447519,8,69,0.625
1,77.86891595564447,12,70,0.5833333333333334
1,71.2178216001868,9,71,0.5555555555555556
1,75.81251976794078,10,75,0.8
1,68.29242297049944,10,63,0.5
1,74.32985207017374,6,66,0.5
1,69.70906337044711,7,65,0.7142857142857143
1,69.70906337044711,16,69,0.5625
1,74.35471963411379,11,57,0.2727272727272727
1,72.6567330545392,14,79,0.7142857142857143
1,63.97500003834118,5,49,0.6
1,69.59750218908492,7,70,0.8571428571428571
1,76.55351707125179,7,63,0.7142857142857143
1,70.66943841406298,4,54,0.25
1,73.31000977318811,9,71,0.4444444444444444
1,74.43106773189265,16,62,0.6875
1,68.41487261381944,3,64,1.0
1,73.3987610842023,9,68,0.5555555555555556
1,73.58817613273116,5,61,0.6
1,75.7397092817571,5,66,0.8
1,75.7397092817571,8,58,0.75
1,66.68928462028762,7,70,0.42857142857142855
1,69.13314627462682,7,55,0.5714285714285714
1,68.2687999045282,16,69,0.6875
1,72.6795190077467,7,65,0.7142857142857143
1,68.96584212696533,16,67,0.5
1,66.75776178015114,4,60,0.5
1,69.13314627462682,3,50,1.0
1,72.12907594637021,12,67,0.5833333333333334
1,72.77319802409315,4,62,0.5
1,72.72584121768921,6,62,0.3333333333333333
1,70.49841639645345,9,62,0.5555555555555556
1,73.56356493542968,3,60,0.6666666666666666
1,75.76371353261929,5,56,0.6
1,67.4332678574772,3,65,0.3333333333333333
1,73.51517068406379,11,72,0.5454545454545454
1,68.89816536412661,9,66,0.3333333333333333
1,72.17987173184642,4,51,0.75
1,73.51517068406379,8,70,0.625
1,67.4109623802126,8,67,0.375
1,81.01957926405015,5,66,0.8
1,76.52900356830231,12,70,0.8333333333333334
1,67.59685413519068,5,58,0.4
1,72.87119090932785,8,64,0.625
1,68.29242297049944,7,56,0.5714285714285714
1,70.40668328283813,10,56,0.4
1,65.43895809242487,11,53,0.6363636363636364
1,75.7397092817571,7,74,0.5714285714285714
1,71.3126626855104,10,67,0.7
1,72.77319802409315,13,72,0.8461538461538461
1,66.20882818762988,13,51,0.7692307692307693
1,72.79727780068562,8,65,0.75
1,73.56356493542968,15,56,0.7333333333333333
1,72.07946551008578,16,65,0.625
1,75.69247236808363,9,64,0.5555555555555556
1,66.73466956959497,7,60,0.2857142857142857
1,61.45168557744607,7,64,0.7142857142857143
1,73.51517068406379,7,61,0.7142857142857143
1,72.05508912996594,5,64,0.6
1,69.85152491325601,7,62,0.7142857142857143
1,65.31608507409737,14,63,0.5
1,76.29771750400533,9,67,0.2222222222222222
1,68.9204725163098,13,62,0.46153846153846156
1,72.79727780068562,8,63,0.5
1,72.00716436068164,6,58,0.6666666666666666
1,70.45203857222779,10,72,0.6
1,65.13440645324503,9,62,0.4444444444444444
1,71.3126626855104,11,63,0.45454545454545453
1,72.87119090932785,13,70,0.7692307692307693
1,70.644129780105,6,55,0.8333333333333334
1,78.7507540799254,12,71,0.75
1,74.03019035400833,4,75,0.25
1,75.1212631354964,16,69,0.8125
1,64.52426985631837,7,54,0.2857142857142857
1,68.2687999045282,6,62,0.5
1,71.84755142283693,14,75,0.35714285714285715
1,73.4445665762493,9,66,0.4444444444444444
1,71.3126626855104,4,53,0.5
1,72.03099066594156,12,70,0.6666666666666666
1,68.19955499222127,8,66,0.625
1,73.42154077090277,3,66,0.6666666666666666
1,66.13329989843717,15,64,0.8666666666666667
1,67.4786485626335,6,57,0.6666666666666666
1,63.77923601353038,4,64,0.75
1,70.52200212720071,13,60,0.6923076923076923
1,77.22161322400451,10,65,0.5
1,69.70906337044711,6,71,0.6666666666666666
1,73.31000977318811,9,66,0.3333333333333333
1,78.72657230374685,16,78,0.8125
1,71.9836046281458,3,59,0.6666666666666666
1,76.5047568502597,9,69,0.6666666666666666
1,75.76371353261929,6,57,0.5
1,74.05181223232856,12,73,0.5833333333333334
1,66.6231234324328,2,45,1.0
1,62.090023611991924,7,58,0.5714285714285714
1,70.644129780105,10,63,0.5
1,72.94774270771713,5,52,0.6
1,71.24113069727014,9,54,0.4444444444444444
1,79.13207468839491,16,76,0.5
1,74.90489403657466,5,53,0.8
1,64.59531617986887,5,44,0.8
1,76.36459351373763,7,57,0.5714285714285714
1,74.92790194012319,10,55,0.5
1,72.82163263134855,3,60,1.0
1,69.10838782836359,2,48,0.5
1,76.43356534344353,9,62,0.4444444444444444
1,77.93854112069963,7,65,0.5714285714285714
1,68.1326301934141,8,64,0.5
1,71.93726335420418,9,68,0.5555555555555556
1,72.58981771045553,7,56,0.7142857142857143
1,71.12711762181206,5,45,0.6
1,68.79020880909918,11,62,0.5454545454545454
1,77.9150922567106,6,59,0.6666666666666666
1,70.56999540692802,5,50,0.8
1,70.52200212720071,6,73,0.8333333333333334
1,69.15820772551487,2,52,1.0
1,73.63825607679445,6,62,0.6666666666666666
1,68.1546894883508,7,53,0.7142857142857143
1,71.96030604697668,2,64,0.5
1,79.51532450788584,10,63,0.6
1,65.1561976175224,3,59,0.6666666666666666
1,77.12823944887501,4,64,0.75
1,69.57590894440011,21,67,0.5238095238095238
1,72.7025533898872,18,68,0.5
1,66.80477490075147,13,54,0.6153846153846154
1,72.10412574186124,10,64,0.7
1,67.00482922803624,11,50,0.7272727272727273
1,69.2616243857156,10,60,0.5
1,62.98797771688222,8,47,0.5
1,73.53923168750465,10,65,0.7
1,71.91447143924411,4,61,1.0
1,69.08392573838506,10,67,0.6
1,70.69505678608186,9,58,0.6666666666666666
1,65.20053923466176,8,62,0.5
1,73.49137638840172,7,54,0.7142857142857143
1,65.11286138997808,28,69,0.42857142857142855
1,71.41200075597571,4,55,0.75
1,72.72584121768921,17,66,0.6470588235294118
1,64.57134044450375,9,58,0.4444444444444444
1,56.11556967200921,9,64,0.3333333333333333
1,71.33706057439463,7,50,0.5714285714285714
1,65.24592986403033,6,64,0.8333333333333334
1,75.64623108773787,5,65,0.6
1,70.42923570555165,12,73,0.5
1,72.10412574186124,6,61,0.6666666666666666
1,71.36174535119605,11,65,0.5454545454545454
1,69.01225421178427,8,59,0.5
1,72.05508912996594,7,71,0.5714285714285714
1,66.68928462028762,5,58,0.4
1,69.66370053483914,12,61,0.5833333333333334
1,73.42154077090277,6,63,0.5
1,65.17824008890736,6,63,0.5
1,71.93726335420418,6,66,0.6666666666666666
1,74.25691155911424,11,64,0.7272727272727273
1,59.27999733078489,3,52,0.6666666666666666
1,69.0358650719948,8,65,0.75
1,68.96584212696533,18,69,0.5
1,68.89816536412661,11,65,0.7272727272727273
1,74.2096141447519,11,60,0.6363636363636364
1,68.46599903339272,13,58,0.6153846153846154
1,71.12711762181206,6,60,0.5
1,66.10875331223002,17,67,0.5294117647058824
1,70.52200212720071,20,74,0.5
1,66.85293413466438,8,69,0.625
1,74.75035383389417,5,68,0.4
1,73.63825607679445,7,65,0.8571428571428571
1,71.14942387074151,21,71,0.5238095238095238
1,76.43356534344353,6,65,0.6666666666666666
1,65.26903294901007,9,66,0.4444444444444444
1,71.9836046281458,16,65,0.5
1,74.51016876265336,11,61,0.6363636363636364
1,72.12907594637021,7,63,0.5714285714285714
1,72.72584121768921,15,69,0.6
1,73.49137638840172,8,65,0.5
1,74.2809537120228,14,75,0.6428571428571429
1,74.37987398381192,13,63,0.6923076923076923
1,71.26470353119751,11,61,0.45454545454545453
1,74.2809537120228,11,68,0.36363636363636365
1,67.26153750223031,22,66,0.45454545454545453
1,65.96760440212836,8,59,0.875
1,69.01225421178427,9,64,0.7777777777777778
1,69.61932873373632,7,61,0.7142857142857143
1,72.17987173184642,11,66,0.7272727272727273
1,64.43347406719515,18,77,0.4444444444444444
1,73.58817613273116,10,65,0.8
